rosbagTimestamp,linear,x,y,z,angular,field.x,field.y,fdata
1653900919022358248,,0.0,0.0,0.0,,-0.0439646470269,0.00050799531952,-0.065703004721
1653900919055705397,,0.0,0.0,0.0,,-0.043701257857,-0.00182963692392,-0.0617995516103
1653900919088309239,,0.0,0.0,0.0,,-0.0423954110651,-0.00213699543657,-0.0602115326283
1653900919119473954,,0.0,0.0,0.0,,-0.0430105549772,-0.00299589172469,-0.0559734002483
1653900919152499296,,0.0,0.0,0.0,,-0.0433815196265,-0.00545219850496,-0.0514313244502
1653900919185362444,,0.0,0.0,0.0,,-0.0438912224933,-0.00583725041942,-0.0471385505569
1653900919220916706,,0.0,0.0,0.0,,-0.0435719111496,-0.00670383067036,-0.0443825692268
1653900919253174707,,0.0,0.0,0.0,,-0.0441336942089,-0.00835502890222,-0.0410460218172
1653900919285581428,,0.0,0.0,0.0,,-0.0435889866226,-0.00955714219614,-0.0369205875585
1653900919318340230,,0.0,0.0,0.0,,-0.0428440691162,-0.0104322601835,-0.0340109269721
1653900919351775012,,0.0,0.0,0.0,,-0.0429204818575,-0.0101189252554,-0.0298308512001
1653900919385075411,,0.0,0.0,0.0,,-0.0432461965036,-0.00956141106437,-0.0261254735753
1653900919418623914,,0.0,0.0,0.0,,-0.0434903757664,-0.00988840637089,-0.0221229827217
1653900919450689902,,0.0,0.0,0.0,,-0.0432201564074,-0.00968606201672,-0.0182570956515
1653900919487136738,,0.0,0.0,0.0,,-0.0432295479175,-0.00898255253221,-0.0139574915689
1653900919517763751,,0.0,0.0,0.0,,-0.0424316964451,-0.00936248180479,-0.00890315158311
1653900919550679146,,0.0,0.0,0.0,,-0.0415424911925,-0.00978680730698,-0.00630767969853
1653900919583156806,,0.0,0.0,0.0,,-0.0431198380039,-0.00930271764956,-0.00337411344999
1653900919615554455,,0.0,0.0,0.0,,-0.0442532225193,-0.0094290761492,0.000939151010826
1653900919648476443,,0.0,0.0,0.0,,-0.0444022060206,-0.0110239253204,0.00554952870061
1653900919683128034,,0.0,0.0,0.0,,-0.0463569207837,-0.0108642696485,0.00976034032392
1653900919715995765,,0.0,0.0,0.0,,-0.0454660079838,-0.0118956282132,0.0132608122736
1653900919747254430,,0.0,0.0,0.0,,-0.0464077203157,-0.0133359443544,0.0173589257756
1653900919779638105,,0.0,0.0,0.0,,-0.0471628831058,-0.0147668689856,0.0209072090494
1653900919812658239,,0.0,0.0,0.0,,-0.0476132487042,-0.0153986614838,0.0223313034913
1653900919846230091,,0.0,0.0,0.0,,-0.0496588903606,-0.0153952463892,0.0256234546713
1653900919879966310,,0.0,0.0,0.0,,-0.0503355059752,-0.0158392086853,0.0284955492173
1653900919911529588,,0.0,0.0,0.0,,-0.0511487253733,-0.0153124303455,0.0322760589229
1653900919944976200,,0.0,0.0,0.0,,-0.0503790484312,-0.0169064257431,0.0344139081331
1653900919976859860,,0.0,0.0,0.0,,-0.051748074473,-0.0165452794907,0.0393453047138
1653900920011652400,,0.0,0.0,0.0,,-0.0529134755001,-0.0170105861279,0.0422686256786
1653900920046031588,,0.0,0.0,0.0,,-0.0540562515256,-0.0169567983882,0.043672229553
1653900920076877380,,0.0,0.0,0.0,,-0.0554180204914,-0.0179352229868,0.0440957012816
1653900920109098268,,0.0,0.0,0.0,,-0.0542662798426,-0.0186600768125,0.044594305091
1653900920142527988,,0.0,0.0,0.0,,-0.0547862279931,-0.0185439635966,0.0471931920702
1653900920178373106,,0.0,0.0,0.0,,-0.0549868648,-0.0198416995389,0.04945739978
1653900920209783879,,0.0,0.0,0.0,,-0.0551640228316,-0.0223722846264,0.0521006829888
1653900920242487504,,0.0,0.0,0.0,,-0.0546082161879,-0.0255713744789,0.0546073624142
1653900920276279356,,0.0,0.0,0.0,,-0.0543631831514,-0.0286116624332,0.057810721135
1653900920307679262,,0.0,0.0,0.0,,-0.0536528434777,-0.0320395636229,0.0628787214991
1653900920343024428,,0.0,0.0,0.0,,-0.0535678929999,-0.0352335308335,0.0699001559659
1653900920375949963,,0.0,0.0,0.0,,-0.0523341900811,-0.036912049822,0.0764947036095
1653900920408664116,,0.0,0.0,0.0,,-0.0502159776648,-0.0403741019576,0.0833487984416
1653900920440261768,,0.0,0.0,0.0,,-0.051472732472,-0.0445814984863,0.090998610312
1653900920472906012,,0.0,0.0,0.0,,-0.0513476546329,-0.0487658431266,0.0974736296452
1653900920506149420,,0.0,0.0,0.0,,-0.0504558880594,-0.0531892443878,0.104942441503
1653900920538897411,,0.0,0.0,0.0,,-0.0507308031735,-0.0586926693116,0.1144671403
1653900920571806022,,0.0,0.0,0.0,,-0.0510753008397,-0.0646742074772,0.124200159867
1653900920605095366,,0.0,0.0,0.0,,-0.0513455201988,-0.072393175013,0.134124424732
1653900920636875855,,0.0,0.0,0.0,,-0.0512161734913,-0.0795520670368,0.143358840489
1653900920671873878,,0.0,0.0,0.0,,-0.0501758503034,-0.0870797892758,0.153307011016
1653900920706033845,,0.0,0.0,0.0,,-0.0502992205953,-0.0942958841339,0.166690766694
1653900920737062881,,0.0,0.0,0.0,,-0.0511290885794,-0.101167054439,0.17877678643
1653900920770155193,,0.0,0.0,0.0,,-0.0495649752595,-0.105896960439,0.192262994947
1653900920802392287,,0.0,0.0,0.0,,-0.0486582676472,-0.110345121136,0.207074260162
1653900920838937099,,0.0,0.0,0.0,,-0.048470437445,-0.114824017684,0.223733091547
1653900920869831957,,0.0,0.0,0.0,,-0.0477554020163,-0.119759683133,0.239961621015
1653900920902756544,,0.0,0.0,0.0,,-0.0477613784318,-0.123215758853,0.257518622277
1653900920934348956,,0.0,0.0,0.0,,-0.0477711968287,-0.125017221247,0.275181491471
1653900920967836792,,0.0,0.0,0.0,,-0.0484768407473,-0.124836221234,0.293510304108
1653900921002716331,,0.0,0.0,0.0,,-0.04964821819,-0.122472975781,0.315520588709
1653900921036411576,,0.0,0.0,0.0,,-0.0485101379195,-0.121855697435,0.335836986395
1653900921067611615,,0.0,0.0,0.0,,-0.048378656778,-0.117561215994,0.355989459541
1653900921100277167,,0.0,0.0,0.0,,-0.0483748147966,-0.112652017528,0.376589310078
1653900921132505133,,0.0,0.0,0.0,,-0.0479073737253,-0.106929172777,0.394832745351
1653900921165152943,,0.0,0.0,0.0,,-0.0476695977648,-0.1013335403,0.414725671309
1653900921199128062,,0.0,0.0,0.0,,-0.0475184798294,-0.0958429219809,0.432764200907
1653900921232792722,,0.0,0.0,0.0,,-0.0469993854525,-0.0903523036619,0.453449428808
1653900921265162342,,0.0,0.0,0.0,,-0.0477229586177,-0.0837218975251,0.474028788777
1653900921298370904,,0.0,0.0,0.0,,-0.0473268076458,-0.0786052320631,0.493832922276
1653900921331988752,,0.0,0.0,0.0,,-0.046846133083,-0.0718681042205,0.513596074639
1653900921365830301,,0.0,0.0,0.0,,-0.0459321683947,-0.0659505990783,0.532037585398
1653900921399205135,,0.0,0.0,0.0,,-0.0441746753439,-0.0613701034662,0.550438115022
1653900921429244809,,0.0,0.0,0.0,,-0.0430301917711,-0.0587652400715,0.568544946512
1653900921462566431,,0.0,0.0,0.0,,-0.041806734136,-0.0550581548995,0.585306230735
1653900921495786726,,0.0,0.0,0.0,,-0.0387672999553,-0.0527316217134,0.601732835689
1653900921529118361,,0.0,0.0,0.0,,-0.0372685003194,-0.050282998896,0.621362799364
1653900921563064995,,0.0,0.0,0.0,,-0.033584040149,-0.0475748288901,0.638793442125
1653900921595462680,,0.0,0.0,0.0,,-0.0307375588123,-0.0458852108441,0.657948707653
1653900921627928209,,0.0,0.0,0.0,,-0.0276093321725,-0.0432043615949,0.674983199443
1653900921662014017,,0.0,0.0,0.0,,-0.0251841881303,-0.0421303143479,0.69307295546
1653900921695957325,,0.0,0.0,0.0,,-0.0221340817791,-0.0414788850558,0.709240013225
1653900921727725679,,0.0,0.0,0.0,,-0.0190139659888,-0.041471201093,0.725738335165
1653900921759903619,,0.0,0.0,0.0,,-0.0161738879546,-0.0416479322378,0.740317373948
1653900921791881034,,0.0,0.0,0.0,,-0.0132001943447,-0.0435825833202,0.75590045054
1653900921826077946,,0.0,0.0,0.0,,-0.0106738781254,-0.0457562910236,0.771012244079
1653900921860132005,,0.0,0.0,0.0,,-0.00737233543538,-0.0462608712485,0.785898641375
1653900921892761650,,0.0,0.0,0.0,,-0.00588634240409,-0.048525932732,0.800976283967
1653900921926547346,,0.0,0.0,0.0,,-0.00394016537745,-0.0513946121834,0.813902416972
1653900921957256345,,0.0,0.0,0.0,,-0.00228982091925,-0.0543076878644,0.826350436734
1653900921992601644,,0.0,0.0,0.0,,-0.00150136095693,-0.0575212918689,0.839068248969
1653900922026027328,,0.0,0.0,0.0,,-0.00123967933436,-0.0615169525334,0.850105834667
1653900922057197950,,0.0,0.0,0.0,,-0.00161747417282,-0.0644897923696,0.860320382571
1653900922089124154,,0.0,0.0,0.0,,-0.000267231151278,-0.0670553821766,0.870364175746
1653900922123304773,,0.0,0.0,0.0,,-0.00048451654425,-0.0695022974468,0.881832063362
1653900922157211342,,0.0,0.0,0.0,,-0.00171309682121,-0.0731957222404,0.892842328304
1653900922189001841,,0.0,0.0,0.0,,-0.00232482563874,-0.07605927905,0.903794536638
1653900922222571820,,0.0,0.0,0.0,,-0.00541121736994,-0.0767346140042,0.915067763863
1653900922254609000,,0.0,0.0,0.0,,-0.0078120288632,-0.0785557131916,0.92541891555
1653900922288356538,,0.0,0.0,0.0,,-0.010315293194,-0.0782825056248,0.936196954061
1653900922322073567,,0.0,0.0,0.0,,-0.0134802321007,-0.0761028215059,0.947299426557
1653900922354744501,,0.0,0.0,0.0,,-0.017521996542,-0.0740827930589,0.956383578153
1653900922387186982,,0.0,0.0,0.0,,-0.0220154072422,-0.0724725759621,0.965508710884
1653900922420069188,,0.0,0.0,0.0,,-0.0283802897751,-0.0698403918107,0.975467126694
1653900922452779116,,0.0,0.0,0.0,,-0.0346273515447,-0.0686476700269,0.984394183939
1653900922485317028,,0.0,0.0,0.0,,-0.0412543425869,-0.0656790990588,0.996087467798
1653900922520038934,,0.0,0.0,0.0,,-0.0489378785163,-0.0641405989483,1.00619956286
1653900922552758554,,0.0,0.0,0.0,,-0.0552429968939,-0.0627685846988,1.01549203523
1653900922583933674,,0.0,0.0,0.0,,-0.0618516318027,-0.0608458864474,1.02321356409
1653900922618025738,,0.0,0.0,0.0,,-0.0678715897824,-0.057808159814,1.03028622497
1653900922652152297,,0.0,0.0,0.0,,-0.0715880664645,-0.0553894190742,1.03837658404
1653900922684632191,,0.0,0.0,0.0,,-0.0766052672967,-0.0522603386607,1.0452136034
1653900922718009635,,0.0,0.0,0.0,,-0.0805983666403,-0.0469823099796,1.05054798115
1653900922749045196,,0.0,0.0,0.0,,-0.0843865603087,-0.0392744415012,1.05487490598
1653900922781294790,,0.0,0.0,0.0,,-0.0873098812734,-0.0291614926614,1.05924964215
1653900922814875741,,0.0,0.0,0.0,,-0.0892931974537,-0.0174699163496,1.06269205749
1653900922850277005,,0.0,0.0,0.0,,-0.0931560963162,-0.00159399539755,1.0650826237
1653900922881678284,,0.0,0.0,0.0,,-0.096132351247,0.0153269444975,1.06600469924
1653900922914898618,,0.0,0.0,0.0,,-0.0996614246138,0.0340006816883,1.06440643497
1653900922947922605,,0.0,0.0,0.0,,-0.101781771464,0.0527239377506,1.0621149065
1653900922982168051,,0.0,0.0,0.0,,-0.107803863878,0.075248194086,1.05845051001
1653900923014870826,,0.0,0.0,0.0,,-0.110545757943,0.0966941343062,1.05056164152
1653900923047457262,,0.0,0.0,0.0,,-0.113262892572,0.118579767954,1.03792237646
1653900923079937399,,0.0,0.0,0.0,,-0.114379201615,0.144986986833,1.01631165793
1653900923111768832,,0.0,0.0,0.0,,-0.111472529236,0.174953588043,0.983591636711
1653900923144362896,,0.0,0.0,0.0,,-0.106264083107,0.215512958881,0.934233274674
1653900923180107657,,0.0,0.0,0.0,,-0.0952034455199,0.267427519215,0.862482137443
1653900923211701553,,0.0,0.0,0.0,,-0.0802999727509,0.327037995197,0.775093282108
1653900923243895889,,0.0,0.0,0.0,,-0.0612053251525,0.400806599554,0.661896556993
1653900923277576494,,0.0,0.0,0.0,,-0.0368262455706,0.484166497053,0.530207094701
1653900923312436430,,0.0,0.0,0.0,,-0.00747137317835,0.591471330235,0.361993195821
1653900923344232517,,0.0,0.0,0.0,,0.0275026104667,0.707941423509,0.177185352354
1653900923377679797,,0.0,0.0,0.0,,0.0627489479049,0.840852635889,-0.0301143040506
1653900923409464049,,0.0,0.0,0.0,,0.104350776366,0.997341661284,-0.276827567061
1653900923441905604,,0.0,0.0,0.0,,0.147837310151,1.17162247569,-0.547893869556
1653900923475239672,,0.0,0.0,0.0,,0.194460181425,1.36908665969,-0.856813080432
1653900923509383879,,0.0,0.0,0.0,,0.243973930266,1.59588650618,-1.21828718188
1653900923541603128,,0.0,0.0,0.0,,0.290003855743,1.81448073415,-1.57692333972
1653900923574838217,,0.0,0.0,0.0,,0.338545156401,2.04947936896,-1.97297698139
1653900923608475635,,0.0,0.0,0.0,,0.384569959236,2.2854359378,-2.38369674675
1653900923641900283,,0.0,0.0,0.0,,0.434417960459,2.54281624875,-2.84922024246
1653900923675043605,,0.0,0.0,0.0,,0.480843183135,2.7943132055,-3.32641994656
1653900923708455019,,0.0,0.0,0.0,,0.523801231033,3.03653903422,-3.81281479283
1653900923740528272,,0.0,0.0,0.0,,0.566992786023,3.28391311803,-4.33632830214
1653900923771860006,,0.0,0.0,0.0,,0.606930182761,3.51928869391,-4.86433778348
1653900923805855832,,0.0,0.0,0.0,,0.647561270586,3.76166649434,-5.43152522989
1653900923840457817,,0.0,0.0,0.0,,0.68584490777,4.01172953825,-6.05227331223
1653900923872124356,,0.0,0.0,0.0,,0.708072904651,4.22873190526,-6.60376669148
1653900923906265610,,0.0,0.0,0.0,,0.734163373506,4.43408837285,-7.12804518198
1653900923937642989,,0.0,0.0,0.0,,0.748370593867,4.6187865064,-7.57346230832
1653900923972334452,,0.0,0.0,0.0,,0.752693676725,4.81020682676,-7.98791135697
1653900924009332627,,0.0,0.0,0.0,,0.759099967279,4.97891676813,-8.30804232337
1653900924038988887,,0.0,0.0,0.0,,0.748129402812,5.13443889487,-8.52823054674
1653900924069337393,,0.0,0.0,0.0,,0.727786538142,5.29527661633,-8.67311081187
1653900924101218977,,0.0,0.0,0.0,,0.704194210976,5.44114640511,-8.72290801356
1653900924137053306,,0.0,0.0,0.0,,0.661391976768,5.59492512607,-8.66888633986
1653900924169708625,,0.0,0.0,0.0,,0.60896728668,5.72409254101,-8.51678144214
1653900924201756261,,0.0,0.0,0.0,,0.541249376154,5.81988807855,-8.27726207588
1653900924234873916,,0.0,0.0,0.0,,0.457916372525,5.88451105961,-7.94202956122
1653900924266875909,,0.0,0.0,0.0,,0.3619517878,5.90500760354,-7.53966482476
1653900924301493172,,0.0,0.0,0.0,,0.242853352355,5.87741833504,-7.02870691069
1653900924335197221,,0.0,0.0,0.0,,0.119188935451,5.81120989632,-6.49960289154
1653900924367361426,,0.0,0.0,0.0,,-0.00696764672706,5.72085716578,-5.96832687224
1653900924399116103,,0.0,0.0,0.0,,-0.146583970438,5.60654199718,-5.42840895608
1653900924432092016,,0.0,0.0,0.0,,-0.286140529994,5.47985522157,-4.91979721199
1653900924464330157,,0.0,0.0,0.0,,-0.424755377218,5.34432847363,-4.43641618669
1653900924498856075,,0.0,0.0,0.0,,-0.559822794942,5.20114124164,-3.9851302203
1653900924532413682,,0.0,0.0,0.0,,-0.70104250556,5.04208406512,-3.53413453696
1653900924564339672,,0.0,0.0,0.0,,-0.826399101832,4.8887091791,-3.15142708493
1653900924598897198,,0.0,0.0,0.0,,-0.937487859814,4.73794684043,-2.81560888155
1653900924632066302,,0.0,0.0,0.0,,-1.0482005305,4.56925440143,-2.48410223509
1653900924665501564,,0.0,0.0,0.0,,-1.14034042274,4.40752875537,-2.20498996976
1653900924697745053,,0.0,0.0,0.0,,-1.21863915006,4.2458035362,-1.96302539577
1653900924729622024,,0.0,0.0,0.0,,-1.2899527283,4.07325758984,-1.733940851
1653900924762470053,,0.0,0.0,0.0,,-1.35077897795,3.8990685561,-1.53030046845
1653900924795007120,,0.0,0.0,0.0,,-1.4020971774,3.71420094848,-1.3375320395
1653900924829838066,,0.0,0.0,0.0,,-1.44135283588,3.51322604725,-1.14969500714
1653900924862620532,,0.0,0.0,0.0,,-1.46737308185,3.32857828634,-0.993239278914
1653900924894970290,,0.0,0.0,0.0,,-1.47969474311,3.14455506085,-0.850542966774
1653900924927183313,,0.0,0.0,0.0,,-1.4826496537,2.96338173179,-0.721448976366
1653900924962594628,,0.0,0.0,0.0,,-1.47622287258,2.77195116615,-0.591904193473
1653900924994962795,,0.0,0.0,0.0,,-1.46134266514,2.59667655922,-0.479796883531
1653900925026979883,,0.0,0.0,0.0,,-1.43963717773,2.43439467963,-0.380673763202
1653900925059372834,,0.0,0.0,0.0,,-1.40766805044,2.27429931436,-0.285109171429
1653900925091792528,,0.0,0.0,0.0,,-1.36988130951,2.12751342645,-0.196887033015
1653900925124275530,,0.0,0.0,0.0,,-1.32600801627,1.98567771815,-0.110908611743
1653900925159284749,,0.0,0.0,0.0,,-1.27642425799,1.84492715615,-0.0218668506278
1653900925192540327,,0.0,0.0,0.0,,-1.22695020962,1.72457068524,0.0590128344289
1653900925224385726,,0.0,0.0,0.0,,-1.17337890153,1.61042883269,0.138482085422
1653900925257535729,,0.0,0.0,0.0,,-1.11898626319,1.5092993443,0.213371694577
1653900925292204842,,0.0,0.0,0.0,,-1.05822639443,1.40979800224,0.290908002035
1653900925324528150,,0.0,0.0,0.0,,-0.997685732064,1.32164331194,0.362905026076
1653900925356219112,,0.0,0.0,0.0,,-0.939739687806,1.24179840055,0.430769785669
1653900925389145581,,0.0,0.0,0.0,,-0.876942928577,1.16643921589,0.497565620657
1653900925421345092,,0.0,0.0,0.0,,-0.813151949937,1.09754480528,0.561120530884
1653900925456827720,,0.0,0.0,0.0,,-0.742722881197,1.02748670119,0.628944309342
1653900925488884807,,0.0,0.0,0.0,,-0.674572107432,0.963708102264,0.689439294821
1653900925522367874,,0.0,0.0,0.0,,-0.6075282512,0.903323253585,0.744142279884
1653900925553916108,,0.0,0.0,0.0,,-0.538180486783,0.841485282161,0.797236755397
1653900925587314532,,0.0,0.0,0.0,,-0.47133555981,0.780822103274,0.846280928732
1653900925622247327,,0.0,0.0,0.0,,-0.399766276366,0.71170912661,0.896032026646
1653900925655292804,,0.0,0.0,0.0,,-0.334951196237,0.643974140611,0.94064340721
1653900925687650702,,0.0,0.0,0.0,,-0.275288213176,0.575362329077,0.980442919504
1653900925719493140,,0.0,0.0,0.0,,-0.217616230259,0.504028687159,1.01806018636
1653900925752165296,,0.0,0.0,0.0,,-0.162476966863,0.42705160144,1.05215990579
1653900925784241567,,0.0,0.0,0.0,,-0.109495189471,0.34527203896,1.08774519136
1653900925819196464,,0.0,0.0,0.0,,-0.0587404806358,0.256188442936,1.12208396742
1653900925852323035,,0.0,0.0,0.0,,-0.0191454471304,0.170053781087,1.15417219614
1653900925884469564,,0.0,0.0,0.0,,0.0181725720605,0.0800446944307,1.18632872675
1653900925917406527,,0.0,0.0,0.0,,0.0486113100966,-0.00913623178854,1.21508382316
1653900925952749201,,0.0,0.0,0.0,,0.0788263594375,-0.109057630478,1.24623631596
1653900925985682788,,0.0,0.0,0.0,,0.101710481365,-0.2041961892,1.27407958211
1653900926016312518,,0.0,0.0,0.0,,0.124859273122,-0.295632785393,1.30045435759
1653900926049354005,,0.0,0.0,0.0,,0.145717390187,-0.390017461986,1.32623149152
1653900926081583462,,0.0,0.0,0.0,,0.164378320773,-0.481804105374,1.35193349337
1653900926114368349,,0.0,0.0,0.0,,0.185179235004,-0.576754833894,1.37568547621
1653900926148249927,,0.0,0.0,0.0,,0.205150708137,-0.672764241736,1.39767868533
1653900926182298003,,0.0,0.0,0.0,,0.2262777639,-0.76228582364,1.41763308299
1653900926214457892,,0.0,0.0,0.0,,0.246193741746,-0.851945716875,1.43992682044
1653900926247660982,,0.0,0.0,0.0,,0.266180155918,-0.937399921128,1.4592528407
1653900926282483391,,0.0,0.0,0.0,,0.286880324858,-1.02734924363,1.47960680443
1653900926314431568,,0.0,0.0,0.0,,0.304306271865,-1.10970510332,1.49817125859
1653900926347310102,,0.0,0.0,0.0,,0.318004643133,-1.18767683534,1.51578973156
1653900926379239738,,0.0,0.0,0.0,,0.327578433915,-1.26360890211,1.53393412909
1653900926412386104,,0.0,0.0,0.0,,0.333287618287,-1.33422622794,1.55192484736
1653900926444328002,,0.0,0.0,0.0,,0.335985543009,-1.40167178468,1.56830705608
1653900926479132942,,0.0,0.0,0.0,,0.334254943828,-1.47088465286,1.58468243462
1653900926512219626,,0.0,0.0,0.0,,0.328538075493,-1.52917519478,1.59917951113
1653900926544186777,,0.0,0.0,0.0,,0.317214475623,-1.58669221778,1.61237543661
1653900926577953273,,0.0,0.0,0.0,,0.306437290886,-1.63736368369,1.62334813551
1653900926612774832,,0.0,0.0,0.0,,0.28845895233,-1.69089956017,1.63614449492
1653900926645450510,,0.0,0.0,0.0,,0.271574724702,-1.73651241723,1.64711719382
1653900926677173898,,0.0,0.0,0.0,,0.253248473385,-1.77710252392,1.65624574165
1653900926709649196,,0.0,0.0,0.0,,0.2330259908,-1.81518082854,1.66424389317
1653900926741762821,,0.0,0.0,0.0,,0.214669430519,-1.84924810457,1.67213276166
1653900926777027657,,0.0,0.0,0.0,,0.193712702598,-1.88075320589,1.67884342252
1653900926808593231,,0.0,0.0,0.0,,0.176146309826,-1.90786991067,1.68657178156
1653900926842570452,,0.0,0.0,0.0,,0.159045650579,-1.92977347357,1.69283848013
1653900926873337384,,0.0,0.0,0.0,,0.141906998404,-1.94574245584,1.69659166907
1653900926907411299,,0.0,0.0,0.0,,0.126209943031,-1.95253678652,1.70118838639
1653900926942891972,,0.0,0.0,0.0,,0.110226446599,-1.95284243749,1.70591487729
1653900926974290666,,0.0,0.0,0.0,,0.0987137358664,-1.94570574358,1.70858206616
1653900927007545325,,0.0,0.0,0.0,,0.0887574544907,-1.92839377535,1.71117412295
1653900927039528601,,0.0,0.0,0.0,,0.0802449043507,-1.90198655647,1.70980125493
