rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900887370590746,,,"""distance-confidence""",2,0,0,"[877.0, 100.0]"
1653900887448994332,,,"""distance-confidence""",2,0,0,"[877.0, 100.0]"
1653900887527947204,,,"""distance-confidence""",2,0,0,"[879.0, 100.0]"
1653900887608876820,,,"""distance-confidence""",2,0,0,"[879.0, 100.0]"
1653900887690989873,,,"""distance-confidence""",2,0,0,"[879.0, 100.0]"
1653900887767522093,,,"""distance-confidence""",2,0,0,"[879.0, 100.0]"
1653900887863063950,,,"""distance-confidence""",2,0,0,"[881.0, 100.0]"
1653900887927909533,,,"""distance-confidence""",2,0,0,"[881.0, 100.0]"
1653900888025811146,,,"""distance-confidence""",2,0,0,"[881.0, 100.0]"
1653900888138343284,,,"""distance-confidence""",2,0,0,"[882.0, 100.0]"
1653900888219906561,,,"""distance-confidence""",2,0,0,"[882.0, 100.0]"
1653900888295652392,,,"""distance-confidence""",2,0,0,"[882.0, 100.0]"
1653900888379288045,,,"""distance-confidence""",2,0,0,"[882.0, 100.0]"
1653900888457783849,,,"""distance-confidence""",2,0,0,"[884.0, 100.0]"
1653900888538919597,,,"""distance-confidence""",2,0,0,"[884.0, 100.0]"
1653900888616588729,,,"""distance-confidence""",2,0,0,"[884.0, 100.0]"
1653900888699673226,,,"""distance-confidence""",2,0,0,"[884.0, 100.0]"
1653900888790908703,,,"""distance-confidence""",2,0,0,"[886.0, 100.0]"
1653900888854979943,,,"""distance-confidence""",2,0,0,"[886.0, 100.0]"
1653900888940107455,,,"""distance-confidence""",2,0,0,"[886.0, 100.0]"
1653900889015193372,,,"""distance-confidence""",2,0,0,"[886.0, 100.0]"
1653900889110784860,,,"""distance-confidence""",2,0,0,"[888.0, 100.0]"
1653900889177974058,,,"""distance-confidence""",2,0,0,"[888.0, 100.0]"
1653900889257731579,,,"""distance-confidence""",2,0,0,"[888.0, 100.0]"
1653900889339215974,,,"""distance-confidence""",2,0,0,"[888.0, 100.0]"
1653900889431842246,,,"""distance-confidence""",2,0,0,"[889.0, 100.0]"
1653900889495769385,,,"""distance-confidence""",2,0,0,"[889.0, 100.0]"
1653900889589963427,,,"""distance-confidence""",2,0,0,"[889.0, 100.0]"
1653900889654782205,,,"""distance-confidence""",2,0,0,"[889.0, 100.0]"
1653900889751247560,,,"""distance-confidence""",2,0,0,"[891.0, 100.0]"
1653900889816787588,,,"""distance-confidence""",2,0,0,"[891.0, 100.0]"
1653900889912279495,,,"""distance-confidence""",2,0,0,"[891.0, 100.0]"
1653900889975041400,,,"""distance-confidence""",2,0,0,"[891.0, 100.0]"
1653900890072978720,,,"""distance-confidence""",2,0,0,"[892.0, 100.0]"
1653900890136680083,,,"""distance-confidence""",2,0,0,"[892.0, 100.0]"
1653900890233588618,,,"""distance-confidence""",2,0,0,"[892.0, 100.0]"
1653900890299606189,,,"""distance-confidence""",2,0,0,"[892.0, 100.0]"
1653900890393134500,,,"""distance-confidence""",2,0,0,"[894.0, 100.0]"
1653900890472947997,,,"""distance-confidence""",2,0,0,"[894.0, 100.0]"
1653900890555226205,,,"""distance-confidence""",2,0,0,"[894.0, 100.0]"
1653900890619812628,,,"""distance-confidence""",2,0,0,"[894.0, 100.0]"
1653900890714836708,,,"""distance-confidence""",2,0,0,"[895.0, 100.0]"
1653900890795359317,,,"""distance-confidence""",2,0,0,"[895.0, 100.0]"
1653900890874506861,,,"""distance-confidence""",2,0,0,"[895.0, 100.0]"
1653900890939457085,,,"""distance-confidence""",2,0,0,"[895.0, 100.0]"
1653900891033248617,,,"""distance-confidence""",2,0,0,"[897.0, 100.0]"
1653900891115938051,,,"""distance-confidence""",2,0,0,"[897.0, 100.0]"
1653900891193303671,,,"""distance-confidence""",2,0,0,"[897.0, 100.0]"
1653900891256525405,,,"""distance-confidence""",2,0,0,"[897.0, 100.0]"
1653900891353849439,,,"""distance-confidence""",2,0,0,"[898.0, 100.0]"
1653900891432778728,,,"""distance-confidence""",2,0,0,"[898.0, 100.0]"
1653900891517569472,,,"""distance-confidence""",2,0,0,"[898.0, 100.0]"
