rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900489269976305,,,"""distance-confidence""",2,0,0,"[1497.0, 100.0]"
1653900489352398057,,,"""distance-confidence""",2,0,0,"[1499.0, 100.0]"
1653900489431869866,,,"""distance-confidence""",2,0,0,"[1499.0, 100.0]"
1653900489513104955,,,"""distance-confidence""",2,0,0,"[1499.0, 100.0]"
1653900489594905481,,,"""distance-confidence""",2,0,0,"[1499.0, 100.0]"
1653900489688510753,,,"""distance-confidence""",2,0,0,"[1501.0, 100.0]"
1653900489753441090,,,"""distance-confidence""",2,0,0,"[1501.0, 100.0]"
1653900489833527342,,,"""distance-confidence""",2,0,0,"[1501.0, 100.0]"
1653900489913978774,,,"""distance-confidence""",2,0,0,"[1501.0, 100.0]"
1653900490010570999,,,"""distance-confidence""",2,0,0,"[1503.0, 100.0]"
1653900490070499206,,,"""distance-confidence""",2,0,0,"[1503.0, 100.0]"
1653900490165065501,,,"""distance-confidence""",2,0,0,"[1503.0, 100.0]"
1653900490234196674,,,"""distance-confidence""",2,0,0,"[1503.0, 100.0]"
1653900490329674846,,,"""distance-confidence""",2,0,0,"[1505.0, 100.0]"
1653900490409003163,,,"""distance-confidence""",2,0,0,"[1505.0, 100.0]"
1653900490489704587,,,"""distance-confidence""",2,0,0,"[1505.0, 100.0]"
1653900490551225572,,,"""distance-confidence""",2,0,0,"[1505.0, 100.0]"
1653900490652396186,,,"""distance-confidence""",2,0,0,"[1507.0, 100.0]"
1653900490732642919,,,"""distance-confidence""",2,0,0,"[1507.0, 100.0]"
1653900490810542462,,,"""distance-confidence""",2,0,0,"[1507.0, 100.0]"
1653900490889381925,,,"""distance-confidence""",2,0,0,"[1507.0, 100.0]"
1653900490970028549,,,"""distance-confidence""",2,0,0,"[1509.0, 100.0]"
1653900491052139451,,,"""distance-confidence""",2,0,0,"[1509.0, 100.0]"
1653900491128734531,,,"""distance-confidence""",2,0,0,"[1509.0, 100.0]"
1653900491210760361,,,"""distance-confidence""",2,0,0,"[1509.0, 100.0]"
1653900491304429796,,,"""distance-confidence""",2,0,0,"[1511.0, 100.0]"
1653900491367139896,,,"""distance-confidence""",2,0,0,"[1511.0, 100.0]"
1653900491447190677,,,"""distance-confidence""",2,0,0,"[1511.0, 100.0]"
1653900491528763411,,,"""distance-confidence""",2,0,0,"[1511.0, 100.0]"
1653900491623371341,,,"""distance-confidence""",2,0,0,"[1512.0, 100.0]"
1653900491690286546,,,"""distance-confidence""",2,0,0,"[1512.0, 100.0]"
1653900491786662264,,,"""distance-confidence""",2,0,0,"[1512.0, 100.0]"
1653900491911704762,,,"""distance-confidence""",2,0,0,"[1514.0, 100.0]"
1653900491977106118,,,"""distance-confidence""",2,0,0,"[1514.0, 100.0]"
1653900492075366817,,,"""distance-confidence""",2,0,0,"[1514.0, 100.0]"
1653900492140102187,,,"""distance-confidence""",2,0,0,"[1514.0, 100.0]"
