rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653996920843797407,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920922216570,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920999976707,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996921098061173,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996921164352660,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996921259451129,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996921323685077,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996921414817034,,,"""distance-confidence""",2,0,0,"[1003.0, 100.0]"
1653996921500362794,,,"""distance-confidence""",2,0,0,"[1003.0, 100.0]"
1653996921580376111,,,"""distance-confidence""",2,0,0,"[1003.0, 100.0]"
1653996921659330894,,,"""distance-confidence""",2,0,0,"[1003.0, 100.0]"
1653996921740759611,,,"""distance-confidence""",2,0,0,"[1004.0, 100.0]"
1653996921816680847,,,"""distance-confidence""",2,0,0,"[1004.0, 100.0]"
1653996921901008748,,,"""distance-confidence""",2,0,0,"[1004.0, 100.0]"
1653996921977387763,,,"""distance-confidence""",2,0,0,"[1004.0, 100.0]"
1653996922055725787,,,"""distance-confidence""",2,0,0,"[1006.0, 100.0]"
1653996922137982479,,,"""distance-confidence""",2,0,0,"[1006.0, 100.0]"
1653996922235553275,,,"""distance-confidence""",2,0,0,"[1006.0, 100.0]"
1653996922296567178,,,"""distance-confidence""",2,0,0,"[1006.0, 100.0]"
1653996922396296027,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653996922460838721,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
1653996922554620860,,,"""distance-confidence""",2,0,0,"[1007.0, 100.0]"
