rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900391866038367,,,"""distance-confidence""",2,0,0,"[1687.0, 100.0]"
1653900391975738078,,,"""distance-confidence""",2,0,0,"[1687.0, 100.0]"
1653900392058968872,,,"""distance-confidence""",2,0,0,"[1687.0, 100.0]"
1653900392156861991,,,"""distance-confidence""",2,0,0,"[1715.0, 100.0]"
1653900392215941597,,,"""distance-confidence""",2,0,0,"[1715.0, 100.0]"
1653900392313835025,,,"""distance-confidence""",2,0,0,"[1715.0, 100.0]"
1653900392374483428,,,"""distance-confidence""",2,0,0,"[1715.0, 100.0]"
1653900392472109996,,,"""distance-confidence""",2,0,0,"[1738.0, 100.0]"
1653900392536020130,,,"""distance-confidence""",2,0,0,"[1738.0, 100.0]"
1653900392630853793,,,"""distance-confidence""",2,0,0,"[1738.0, 100.0]"
1653900392698452294,,,"""distance-confidence""",2,0,0,"[1738.0, 100.0]"
1653900392796119126,,,"""distance-confidence""",2,0,0,"[1759.0, 100.0]"
1653900392871062872,,,"""distance-confidence""",2,0,0,"[1759.0, 100.0]"
1653900392953377193,,,"""distance-confidence""",2,0,0,"[1759.0, 100.0]"
1653900393031800063,,,"""distance-confidence""",2,0,0,"[1759.0, 100.0]"
1653900393116409594,,,"""distance-confidence""",2,0,0,"[1773.0, 100.0]"
1653900393195177241,,,"""distance-confidence""",2,0,0,"[1773.0, 100.0]"
